post_id,tfidf_sum,tfidf_mean,tfidf_max
2593,6.316536797953677,4.640844037215932e-06,0.17779270111822149
2594,5.038166401332342,3.7016082150743666e-06,0.21306594023757477
1065,20.61853543931363,1.5148713655980483e-05,0.21219734620286934
1066,24.58754847172542,1.806480059638547e-05,0.1764646076139593
1067,23.672382565524117,1.739241596938014e-05,0.19154705942187958
1068,17.707487482518445,1.3009927801567423e-05,0.1631454226862349
1069,25.010312175081758,1.8375410741569523e-05,0.15617732814499613
1070,27.703472254156328,2.0354111459071995e-05,0.19901475455528297
2595,4.453853053626512,3.272305386276664e-06,0.23304770222125434
2596,6.23302454389725,4.579486467606304e-06,0.17321079469342604
2597,5.514252359034965,4.051394933442292e-06,0.20017613636924791
2598,4.994208996792205,3.6693121222505793e-06,0.2193077740160547
2599,5.143795823280199,3.7792155636391774e-06,0.1965054788865579
2601,4.773785570783052,3.5073640841122283e-06,0.22197849287082802
1071,23.921854730156703,1.7575706504165372e-05,0.1474060074407079
1072,25.95444653330324,1.9069078877580675e-05,0.15931969157111944
1073,26.136590686747248,1.92029026223736e-05,0.14508825076200027
1074,16.807534350695377,1.2348720203291745e-05,0.17707112247136372
1075,16.596990290457022,1.2194030667271845e-05,0.39441760814838556
1076,17.848760362107697,1.3113722875012573e-05,0.13307383253309324
1077,32.23867585086981,2.3686186177007106e-05,0.12056899048084692
1503,17.388903528974158,1.2775859911448007e-05,0.28292613763317576
1504,33.0799493452246,2.4304281061091172e-05,0.13262952778568945
1078,19.04116441631991,1.3989798076020788e-05,0.21787123058961136
1079,20.990426248654277,1.5421946805763298e-05,0.23264355000049933
1080,25.529908659625672,1.8757165225741156e-05,0.2898687770007361
1081,25.4490269248562,1.8697740333821595e-05,0.23746310949890395
1082,22.34720381075722,1.641878942068379e-05,0.1851210313464859
1083,23.49991962377891,1.7265705140259732e-05,0.12394147644485477
1512,13.199174311234007,9.697609838718663e-06,0.27525429697339177
2602,5.838599422856653,4.289697057734993e-06,0.1833157655114114
1084,19.919909186312978,1.4635423607305344e-05,0.23051167005577625
1085,23.82426427042374,1.7504005488620298e-05,0.13507174847862413
1086,20.92602482818519,1.537463022110103e-05,0.31457674659098983
1087,15.827746719148138,1.1628857130685748e-05,0.19003471011728418
1104,17.366676965700186,1.2759529758242717e-05,0.20514329932471304
1105,25.058824509591147,1.8411053402341004e-05,0.18679951052618357
1106,25.59905109683024,1.8807965098785923e-05,0.10193627621335151
1107,26.8968755296224,1.9761494061401805e-05,0.32260863422145214
1089,22.408487875137475,1.6463815642148634e-05,0.1784415787659513
1090,17.777645542489314,1.3061473866237542e-05,0.2420666651989956
1091,26.908464119892667,1.9770008353612265e-05,0.328922690843334
1092,18.38627693768318,1.350864348965572e-05,0.21283331392561572
1093,23.577443800111578,1.7322663189105287e-05,0.2028928933272409
1094,18.662428599308672,1.3711535807584944e-05,0.1914108394313891
1108,24.333259851694205,1.7877971347423314e-05,0.2793516333120377
1109,25.736424804042695,1.890889539815421e-05,0.20747464243332317
2603,5.588672113819072,4.106072122270317e-06,0.19059052670688026
2604,5.227706342969428,3.8408657443340225e-06,0.20860362091879334
2605,5.268573279536587,3.8708912290186685e-06,0.20739162842568545
2606,5.75988185647572,4.231862209265267e-06,0.19272086043266734
2607,5.585064288642473,4.1034214048766415e-06,0.19191127292598176
2608,5.213352603959041,3.830319860374364e-06,0.24849715329218028
1095,24.236196176003542,1.780665736715728e-05,0.1814780777823827
1097,25.748363792351952,1.8917667132488563e-05,0.13883273798162937
1098,25.825006145012654,1.897397729369246e-05,0.15190469228662395
1099,18.38436009783043,1.350723516178792e-05,0.2139169809190903
1100,14.154744406752437,1.0399679963817173e-05,0.16593821850941495
1101,17.995094581483464,1.3221236582468547e-05,0.16064485912000426
1102,24.88517992035961,1.8283474401013638e-05,0.18098013124568077
1103,27.530469615924023,2.02270041077266e-05,0.3012260002227165
1110,20.872337993363605,1.53351857857676e-05,0.3235869476612459
1111,19.828258951926717,1.4568086954742968e-05,0.20517533534457089
1112,18.738134682252277,1.3767158078909789e-05,0.1906766301654746
1113,16.98979734987542,1.2482631265635937e-05,0.36463064326246536
1114,15.189635813878091,1.1160028517075176e-05,0.19192737585133193
2609,5.011231137650556,3.6818185167243198e-06,0.21734443644998958
1115,17.12744881693539,1.258376563887764e-05,0.3410335963373778
1116,18.12892526656888,1.3319563776110037e-05,0.19779356690006894
1117,15.088001768233855,1.1085356624898579e-05,0.18542040679900834
1118,20.724271666796312,1.5226399475999744e-05,0.3191257303505045
1119,22.16909017546183,1.6287926951462343e-05,0.26319384967999976
2610,6.484074739970616,4.763936403189107e-06,0.17413042534749879
2611,6.299691157577456,4.6284673200062145e-06,0.16957310792993593
1120,24.37839080823104,1.7911129664589214e-05,0.21360798573187853
1122,19.7348482705711,1.4499456878255205e-05,0.24453002591644518
1123,22.087031018521735,1.622763699173209e-05,0.18872148085421875
1124,22.762804245764038,1.6724136616838804e-05,0.24635920505508932
1205,15.044857110901491,1.1053657668314702e-05,0.24120581854332446
1125,21.607270106376156,1.5875150235201073e-05,0.22685646597524528
1126,21.012728374588455,1.543833247586536e-05,0.25156893335599
1127,19.033265889949945,1.398399492309382e-05,0.2407928916323126
1128,19.902070125195134,1.4622317010594687e-05,0.15549223602145734
1129,24.967497965970605,1.8343954569711884e-05,0.34608510835717027
1547,16.381959528271956,1.2036044691344687e-05,0.22036377232498683
1130,21.89490956527818,1.608648279138048e-05,0.15644606702092956
1131,18.733841653963395,1.3764003933628472e-05,0.23765781039558678
1132,20.77400083728459,1.5262936162433883e-05,0.18999039026840744
1133,22.79747426282273,1.6749609141908144e-05,0.2840766192984309
1549,28.749393098548364,2.1122563487352477e-05,0.150632327248726
1624,16.22622396505479,1.192162369087284e-05,0.24205864308102196
1134,24.99451816135085,1.836380666851622e-05,0.16810441233786544
1135,21.923626459840428,1.6107581477758708e-05,0.19961997711865306
1136,24.236196176003542,1.780665736715728e-05,0.1814780777823827
1137,24.217264827289103,1.7792748252145677e-05,0.15510272954078066
2612,5.819197122444564,4.27544192821451e-06,0.18449016104501803
2613,5.566687732876177,4.089919903661572e-06,0.19631369851493016
2614,4.800329325997012,3.526866135956514e-06,0.21725275303019648
1138,23.038723785098863,1.6926858391417622e-05,0.20059893486917155
1139,23.388203908430786,1.718362611056017e-05,0.23855024650219295
1140,26.2409689187224,1.9279590704937028e-05,0.18602623029289025
1141,25.38177661774624,1.8648330634054818e-05,0.13716594107587282
1142,20.706408233160083,1.5213274972474028e-05,0.39232003628800954
1143,23.081891255596112,1.695857410913887e-05,0.17773162005072632
2615,6.5653309050912965,4.823636394093856e-06,0.1616402361046019
2616,5.790184388531982,4.254125884710235e-06,0.18847352279719978
2617,4.402639054737999,3.234677776564847e-06,0.2441556095550849
1144,22.15117564991524,1.6274764910027144e-05,0.28549291896313
1146,24.175586711593038,1.7762126783309522e-05,0.12422400401013156
1147,26.619336018407857,1.9557582071824035e-05,0.22065450384576993
1148,19.04729014597476,1.3994298731498807e-05,0.22395462755509707
1149,23.60705596460026,1.7344419642268145e-05,0.18947104374619717
2618,5.283181845702701,3.881624337896662e-06,0.20797535919766924
2619,5.880865983729092,4.3207508651096325e-06,0.18356094619110885
2620,3.6929378472929146,2.713250810787734e-06,0.30141485008976326
2621,5.539754245357403,4.070131510282241e-06,0.1996311219827729
1150,21.72539755235179,1.5961940049116852e-05,0.17811597953363653
1151,20.753539286716922,1.5247902787661845e-05,0.16053776354853105
1152,22.76243237792933,1.6723863400569002e-05,0.23379394899563738
1153,24.197455299005146,1.7778193926863115e-05,0.12758454119104856
1154,24.19502815615345,1.7776410672559168e-05,0.2848761428784214
1155,10.717607145174098,7.874369263394093e-06,0.14871832436622484
1156,25.642810542294516,1.8840115748430154e-05,0.2210137106519324
2622,6.393078553834,4.697080288620391e-06,0.36275024502652325
1157,18.77045738733361,1.379090600248597e-05,0.21113849784285635
1158,27.666867112806557,2.0327217172313292e-05,0.1947666700412938
1159,23.293075689915455,1.7113734136557915e-05,0.20514738061448679
1160,21.17602172959697,1.5558306287013526e-05,0.2556980577430764
1161,20.13775869846419,1.4795480556519052e-05,0.14875518735698992
2623,5.289680357384539,3.886398881314064e-06,0.20904419439290498
2624,6.283241315538312,4.6163814011265486e-06,0.16932686776639197
2625,5.6306836600945935,4.136938567011074e-06,0.18861326564465283
2626,5.268645259654898,3.870944113773964e-06,0.20575788810716905
1162,25.32823370674816,1.860899194147873e-05,0.1564924791697059
1163,25.089106461006864,1.8433301956914182e-05,0.23714466339929632
1164,26.670657101045315,1.9595288357398046e-05,0.2657740282673848
1165,22.7034480443495,1.668052682207037e-05,0.1808938853157174
1166,22.7520385112201,1.671622688773219e-05,0.2569842480074696
1167,25.333106730922466,1.8612572217491663e-05,0.15365779085594175
1168,19.333689390810736,1.4204720085822469e-05,0.140165546218328
1169,17.655577403317114,1.2971788772343202e-05,0.17138728595584773
1558,15.768882116683887,1.1585608520238695e-05,0.14860348268231072
1171,20.682720336110677,1.5195871157805887e-05,0.26524341681643276
1172,20.857072255323423,1.5323969843927368e-05,0.2366032227045228
1173,14.918389268872795,1.0960740053907946e-05,0.15711184226750582
1174,24.2330735953806,1.7804363165424736e-05,0.15318671200752368
1175,15.535397431281003,1.1414064200195449e-05,0.1967373236295907
2627,4.980136588187425,3.6589729355012968e-06,0.22213073973890402
2628,5.339727618614976,3.923169273269272e-06,0.20095365696164263
2629,5.524978674700038,4.059275700971686e-06,0.19219383447386934
2630,5.290777334645729,3.8872048451743875e-06,0.20233202143022538
2631,5.565025500212948,4.088698639099941e-06,0.19742895136997846
1176,20.13775869846419,1.4795480556519052e-05,0.14875518735698992
1177,18.22937587524846,1.3393366181326111e-05,0.20228667329672692
1178,24.799528080851626,1.8220544849366557e-05,0.11717792263478174
1180,25.445262936023497,1.8694974880901846e-05,0.2156032784480369
1181,26.40642895973601,1.9401156409261766e-05,0.15226305241968371
1183,23.28874326502226,1.7110551046064326e-05,0.15980950347291065
1185,24.905367896220312,1.829830677679072e-05,0.22939871582848304
1186,22.812584089235475,1.6760710533391247e-05,0.17351284859494817
2632,6.079869785914698,4.466961619245594e-06,0.17907550445128062
2633,5.507303341849229,4.046289397607944e-06,0.1938900461886536
2634,5.754477886877244,4.227891840550479e-06,0.19075542269572848
2635,5.702849794165868,4.189959990570593e-06,0.2085281111883964
1187,20.12080335517399,1.478302323911165e-05,0.36189446111662843
1188,40.89554053211422,3.0046500400137186e-05,0.4050267297748411
1189,24.8607847484637,1.826555094205953e-05,0.1034325810118824
1190,15.106915689438447,1.1099252935685687e-05,0.24209684328288575
1191,19.46493325571901,1.4301146708094008e-05,0.2172825245877527
1192,24.799528080851626,1.8220544849366557e-05,0.11717792263478174
1655,15.1556268050337,1.1135041643578574e-05,0.2002232131600381
2636,5.5755138330980305,4.09640455749906e-06,0.19505396524419402
1193,21.37962601757091,1.5707897079566447e-05,0.1555671954770264
1194,24.809812015713543,1.8228100593805278e-05,0.12322389900047664
1195,14.908643242278233,1.0953579517865121e-05,0.3009451110795287
1196,27.31947432873675,2.0071983049234577e-05,0.2148022362594698
1197,23.19922434090838,1.7044780295654873e-05,0.20770697056799958
1198,16.618400341240765,1.220976091783393e-05,0.21375041460404506
1199,20.464305405491352,1.5035398788083924e-05,0.16610398251145836
1200,21.02618826052108,1.544822163401813e-05,0.21806472013127326
1201,24.957549996709552,1.8336645663691873e-05,0.20595012085703024
1202,25.504811020251385,1.8738725654538888e-05,0.13967601398605947
1203,23.900212324872946,1.755980553964542e-05,0.15838823184411835
1204,18.684420418917256,1.3727693491480827e-05,0.250463068072493
2637,6.674010095557954,4.903484448364681e-06,0.1676123648875699
2638,4.625810724879443,3.398644986411068e-06,0.23952413912829587
2639,5.484312935021313,4.029398038330962e-06,0.3395724252955992
2640,4.638472114958204,3.407947478984041e-06,0.2994479105695186
1206,20.824323655701054,1.529990900993783e-05,0.18073047282578406
1207,20.113946720861072,1.4777985578209151e-05,0.11389285929781383
1208,18.887685751185213,1.3877035248744764e-05,0.17506149684039612
1209,22.203614382313468,1.6313292347823275e-05,0.1949813217401065
2641,5.198916064287109,3.819713141661633e-06,0.22005891469026032
2642,5.26982595426281,3.871811585888221e-06,0.20685817735764742
2643,6.771878448048613,4.975389635434205e-06,0.22347563007627055
2644,5.340401047010785,3.9236640501153736e-06,0.1992168855686612
2646,4.998889731201601,3.6727511204023304e-06,0.21416158466742513
1210,19.640193887055183,1.4429913037161922e-05,0.14881415353956706
1211,21.325223881274113,1.5667927102675498e-05,0.3569269140080381
1212,24.369158877621143,1.79043468417397e-05,0.1943058922451175
1213,17.420518093441164,1.279908755464702e-05,0.21234154389079962
1214,16.079665912435527,1.181394553014019e-05,0.1724399069897608
2649,4.337422006559727,3.186761939319822e-06,0.2571384729254118
2650,5.2785885936416905,3.8782496141959045e-06,0.20864868145070206
1215,17.450066354953204,1.2820797057438569e-05,0.23362119290179037
1216,21.41729238146484,1.5735571060716534e-05,0.22351949284508096
1217,15.29398402433418,1.1236694542427286e-05,0.24470079714100765
1218,26.55685951140166,1.9511679746819125e-05,0.15840657038246997
1219,20.96438376079587,1.5402813041746933e-05,0.12208431655819908
1220,25.168530442725068,1.849165581817672e-05,0.15697064416471715
1221,33.4999284281179,2.4612845308390594e-05,0.1222250526121961
1274,21.100213442596992,1.5502608925001976e-05,0.17270471296485285
1275,28.322327304236396,2.080879253842461e-05,0.10546052053896383
1276,24.95061345907352,1.8331549296749668e-05,0.2880407912252902
1222,23.422387690957517,1.7208741392617876e-05,0.22280213157033027
1223,19.58006538343626,1.4385735821638194e-05,0.12594355604693705
1224,26.85559411211183,1.9731164052026536e-05,0.15111676375536895
1225,26.36889362635825,1.9373578697983555e-05,0.12454535462499511
1226,24.10280079011658,1.770864999365686e-05,0.14407214306829025
1227,13.732563570229322,1.0089498058688392e-05,0.24634244041675327
1572,16.21295963210028,1.1911878208107776e-05,0.22437413656202657
1229,23.075440591455514,1.6953834719949802e-05,0.21894029127922437
1230,26.04761806395494,1.9137533246849034e-05,0.1671963796524958
1231,22.044393477386418,1.619631062019839e-05,0.2799582904296117
1232,16.214577984545492,1.191306723328657e-05,0.23273545263217263
1233,22.936968781271094,1.6852097629646528e-05,0.2085708211594484
1234,24.469526162418422,1.797808802778574e-05,0.16232192066885306
1235,24.78438200698533,1.8209416826394785e-05,0.2127317707912156
2651,5.566764510085965,4.089976312904111e-06,0.19641327393349017
2652,5.836603060596369,4.2882303036911046e-06,0.1847223236006787
2653,5.857409882484205,4.303517353918192e-06,0.1798803800093313
2654,5.541495004820788,4.071410469533852e-06,0.19455955950603313
1236,19.179684803020898,1.4091570856140161e-05,0.22401621880685396
1237,23.071241138665087,1.6950749325838102e-05,0.260786507457876
1238,22.090491717181006,1.6230179613306405e-05,0.18062000291102057
1239,21.334236016921693,1.5674548439227673e-05,0.18512919853777865
1240,25.887891371078624,1.9020179910055377e-05,0.2247844246234885
2655,5.853597702357907,4.300716494210758e-06,0.18320098540544102
2656,5.53289312216652,4.06509055134105e-06,0.19332240179811117
2657,5.724173184211829,4.205626570329943e-06,0.2252130255619351
1241,22.77144444294674,1.6730484685228067e-05,0.19919211570329998
1242,18.236413917548997,1.339853712510258e-05,0.2901572632125665
1243,25.415734359886212,1.8673279841218543e-05,0.1698762666556883
1244,22.69731527466717,1.6676020994190013e-05,0.2209979160744205
1245,24.83811896632702,1.8248898088883445e-05,0.1627511668443629
2658,6.245539614701296,4.588681457451865e-06,0.1791866513157049
2659,3.3182269801280677,2.437945726817455e-06,0.31651681911315854
2660,4.991552656066533,3.667360473204295e-06,0.22278444366268085
2661,6.550610175570851,4.812820877299822e-06,0.16450210702254822
2662,6.572547885398766,4.8289388060163986e-06,0.16222712445331705
2663,4.412117851958794,3.2416419756139773e-06,0.24516451289059576
1246,20.725214745188172,1.5227092368303214e-05,0.1586353632277255
1247,22.37565009603817,1.643968928680516e-05,0.2846226019147629
1248,25.693060229894648,1.887703486574551e-05,0.12910473534064176
1250,25.38177661774624,1.8648330634054818e-05,0.13716594107587282
1251,19.57689368093863,1.4383405529407797e-05,0.2849692570780648
1252,25.004479870292496,1.837112566926317e-05,0.21330531491422114
2664,5.930844850050775,4.357471006410944e-06,0.265157242948424
2665,5.275595677387983,3.876050678609177e-06,0.20393175331308735
2666,6.497340903835156,4.773683231148292e-06,0.1653443126294168
2667,5.36156560295888,3.939213932339425e-06,0.19787895596409893
1253,24.86905286797446,1.8271625640008386e-05,0.15474060243629353
1254,26.232995196651924,1.9273732304723896e-05,0.138158201180348
1255,23.497197498477657,1.7263705158406175e-05,0.1621591347981526
1256,30.95820531062797,2.2745407351268856e-05,0.19064385344904305
1257,20.822381826460422,1.529848232203253e-05,0.28452472970343373
1258,22.984853590680803,1.6887279239337053e-05,0.2511233393875939
2668,5.5646492682711814,4.0884222164621215e-06,0.19528214859163806
2669,6.097336752282063,4.479794832968103e-06,0.17159592751847508
2670,6.0380562290149085,4.436240639946299e-06,0.18816898427030884
2671,6.159587541990497,4.5255313204566255e-06,0.3047625412416664
1259,21.577848770410714,1.5853533986305496e-05,0.26035705389972946
1260,15.649827186605751,1.1498137271352235e-05,0.23761297469118398
1261,21.226219824856,1.5595187498746285e-05,0.16842599486278526
1262,17.52614011111098,1.2876689463189828e-05,0.162563514100058
1263,24.83530103408193,1.824682771638744e-05,0.14044664716470728
1264,26.508878348680973,1.947642734506253e-05,0.13497652103812305
1265,26.719012255291904,1.9630815535728718e-05,0.18576818611080084
1283,21.974058687192514,1.614463470947037e-05,0.20713405860590572
1266,19.49948332506621,1.4326531105975879e-05,0.21128128742225677
1267,20.006394552330555,1.469896556202306e-05,0.20054131111673673
1268,16.547020511999616,1.2157317202945934e-05,0.19612981105921024
1269,25.007295844496017,1.837319460316013e-05,0.24880801031783387
1270,25.601055262385106,1.8809437586014647e-05,0.2213931414599951
1271,20.11756759682814,1.478064588419314e-05,0.16861441206908673
1272,28.285874547447083,2.0782010210640295e-05,0.25750147408001367
1273,24.899583706299584,1.8294057055121473e-05,0.1749099373603225
1318,14.932384865308872,1.0971022805729948e-05,0.15393510147238826
1319,24.664448012235752,1.8121299716941222e-05,0.24565509949070866
1320,26.167552886548407,1.9225650964530594e-05,0.2020577159225607
1321,25.995633142387604,1.9099339229937758e-05,0.1508524164312689
1277,18.770431089646753,1.3790886681223858e-05,0.34169568903332065
1278,24.207280281727407,1.7785412473028657e-05,0.27659046823902295
1279,18.20563633686358,1.3375924425078396e-05,0.18325577523375516
1280,25.45107889654455,1.869924794485555e-05,0.22837584888946497
1281,31.162657485755517,2.2895621097849743e-05,0.13461011846445697
1282,14.718851629769436,1.0814137082651168e-05,0.24886069955660103
1413,16.68345823012166,1.2257559818615196e-05,0.23431281293100317
1284,22.247444649774557,1.6345495031335297e-05,0.3254388771959544
1285,26.071434425083215,1.9155031445793132e-05,0.1782679423191455
1286,16.837420446972935,1.23706779178024e-05,0.24686506645714837
1287,25.906991059931766,1.903421270681759e-05,0.18540910158723764
1288,23.818196016857087,1.7499547061592576e-05,0.1405624449635551
1289,16.761817419894093,1.231513136299919e-05,0.38131998734497186
1291,25.9937404445675,1.9097948639544082e-05,0.1947935166683353
1414,13.267047052780555,9.747476849387835e-06,0.25706370303803133
1292,24.432810266880715,1.7951112368444673e-05,0.15138526541360364
1293,20.778821477804343,1.5266477951475353e-05,0.2049701818550442
1294,21.239194060396038,1.5604719843062282e-05,0.27147440121445154
1295,23.254558910632998,1.708543534385158e-05,0.18522548275242126
2672,5.8064873302918025,4.266103873990632e-06,0.18678779788606403
2673,4.3377887824495085,3.1870314144698195e-06,0.2698480986529185
1296,24.00560644056993,1.7637240005561795e-05,0.15008353593975107
1297,30.04420627632611,2.2073880040648763e-05,0.11133690031284156
1298,19.56543109990337,1.4374983817867023e-05,0.3948623928697705
1299,25.443807521716167,1.8693905568551395e-05,0.18139322512959624
1300,21.809605241244682,1.602380856399883e-05,0.19699863607232168
1301,19.79683898105079,1.4545002282057129e-05,0.2646335875376751
1302,26.196197681694926,1.924669667850416e-05,0.1412317544307164
1303,25.078590239536346,1.8425575548398336e-05,0.2472927473256401
1304,26.460700187837933,1.9441030206151666e-05,0.28221585081627587
2674,6.300227275282337,4.628861212851853e-06,0.1773304988357818
2675,5.276872120180511,3.876988498194818e-06,0.20708265464086006
2676,5.296170460584923,3.891167246907719e-06,0.20530055092628965
1305,23.114681262658898,1.698266536572847e-05,0.24957697859589897
1306,26.959799713478805,1.980772530057402e-05,0.24067907309085593
1307,22.405977390883383,1.6461971155802088e-05,0.16565694539262577
1308,17.120876751220212,1.257893705432859e-05,0.21697858564121564
1309,17.728130979398916,1.3025094854727991e-05,0.20515947327421424
1310,22.26439362188027,1.635794766774811e-05,0.16902810186196024
1311,17.777645542489314,1.3061473866237542e-05,0.2420666651989956
1312,26.334788830119223,1.9348521448207647e-05,0.2188717777112681
1313,14.721086923429784,1.0815779382789158e-05,0.1622301034574751
1314,18.484421719687045,1.3580751773184444e-05,0.14921802875403775
1315,15.833205978515691,1.1632868121533115e-05,0.21788563860872406
1316,25.556913596466075,1.8777006113892443e-05,0.15788795703096076
1317,20.846511769080795,1.5316210913491743e-05,0.2573820565428207
2677,4.979183212620149,3.6582724777254365e-06,0.21737941340198336
2678,5.849051178413412,4.297376102281956e-06,0.18506883130822904
2679,5.079020848591963,3.731624523697785e-06,0.21181903903188748
1322,19.222758214452767,1.4123217467408375e-05,0.2854125526668906
1323,25.042548406417946,1.8399095131729108e-05,0.24157280913685866
1324,19.800556998345314,1.4547733959073058e-05,0.24866135172744516
1325,20.814659757936397,1.529280881504426e-05,0.31540355589442015
1326,28.989791529515724,2.1299187428698186e-05,0.10797356867640379
1327,22.112641190760066,1.6246453127682254e-05,0.39511930591784933
2680,6.415205560423629,4.713337296198688e-06,0.1788196454648833
2681,5.327307762705123,3.914044239079494e-06,0.19677999209625585
2682,6.068854942405715,4.458868866451675e-06,0.20415066284384126
1328,19.224226017553004,1.4124295881970482e-05,0.14115195213161894
1329,18.729528649983767,1.376083511194002e-05,0.1524887188066806
1330,26.234230555363713,1.9274639939285962e-05,0.14215965882580445
1331,22.56732372099673,1.658051446172821e-05,0.26981696336178373
1332,29.10904972060597,2.1386808016167692e-05,0.15465959810974023
1333,19.120234726126316,1.4047892089801293e-05,0.21821921585324947
2683,5.512511570485447,4.0501159528207095e-06,0.20272227318373157
2684,6.293454000350494,4.623884797201103e-06,0.18298375095394645
2685,5.501067800606378,4.041708062087965e-06,0.30392634171183136
2686,4.735105556843499,3.478945360721121e-06,0.22470693500328495
2687,5.995088018057057,4.404671320872883e-06,0.17903468271812556
1334,24.532365598594343,1.8024257001703883e-05,0.1989139971229547
1335,18.327807813780527,1.3465685442595336e-05,0.2261882412719643
1336,24.283780589939887,1.784161827227743e-05,0.2503748149812871
1337,17.00501916911952,1.2493814939749521e-05,0.3622704857900173
1338,25.6009039598002,1.88093264219828e-05,0.2035077093611934
2688,4.9539706675429445,3.6397484837668353e-06,0.22737781258383907
2689,5.810821937241674,4.269288567670169e-06,0.19036018665164875
2690,5.376007332579124,3.949824464176568e-06,0.19772133297479935
2691,5.553776900667171,4.0804341426204825e-06,0.2000719656803497
1339,19.01540851497939,1.3970874870950822e-05,0.23938923989911615
1340,20.115138496920284,1.4778861192013904e-05,0.1843322421350575
1341,24.375891746508806,1.7909293570529855e-05,0.1461224601143493
1342,23.247900661186172,1.70805434389627e-05,0.19892330844990055
2692,5.863781520896765,4.308198681848366e-06,0.1822274602997564
2693,5.7944956856536685,4.257293452347349e-06,0.18639379612068424
1343,23.374085963538917,1.7173253467691883e-05,0.3120664658210995
1344,25.300873610553936,1.85888901130019e-05,0.2747039384008032
1345,15.861293691875362,1.165350454006974e-05,0.19824978417750252
1346,23.597269026458534,1.733722904796471e-05,0.19391914443454103
1347,35.10696171927744,2.579355415335499e-05,0.13231087260186586
1349,21.158473798225753,1.554541358722031e-05,0.14192226401295774
2694,5.0343389130594325,3.698796108266947e-06,0.2130635564725006
2695,6.691208448057619,4.916120307887235e-06,0.16558640568496458
2696,5.87445007987119,4.316037014764941e-06,0.18145135777234583
2697,6.070619523193558,4.460165327548852e-06,0.17576669814008586
2698,4.048887400725825,2.9747717067213963e-06,0.26604623444651004
1350,16.17012847383959,1.1880409583483311e-05,0.2843500388803143
1352,37.01120250344017,2.7192625317075836e-05,0.4315731708449773
1353,16.761817419894093,1.231513136299919e-05,0.38131998734497186
1354,14.718851629769436,1.0814137082651168e-05,0.24886069955660103
1355,25.568323282330585,1.878538896264405e-05,0.1788054231915259
1356,25.835067301736704,1.898136936005491e-05,0.12449837529482644
1357,26.68015580297607,1.9602267180703454e-05,0.31371074914518826
1358,17.419729148004098,1.27985079058862e-05,0.20236350339776094
1359,25.337721505172027,1.8615962753832074e-05,0.25476162966715876
1360,16.385209339895447,1.203843237139424e-05,0.35017760832627287
1361,27.375046088413928,2.011281236406058e-05,0.2046322584350515
2699,5.503768265425489,4.04369212969564e-06,0.20086235567995622
2700,5.860804510227856,4.306011432307447e-06,0.18298514892788637
2701,5.520332596131093,4.055862164929262e-06,0.1973828157528727
1362,21.234753693863205,1.5601457446403086e-05,0.19389802677720466
1363,24.442569109125376,1.795828232031681e-05,0.18076283613593822
1364,23.873659820836462,1.7540297059924237e-05,0.21363793347017104
1365,21.743052474574434,1.5974911356519195e-05,0.2472139041893469
1366,21.37717080292853,1.570609320054259e-05,0.17519503834837938
1367,26.50915146839879,1.9476628009770697e-05,0.22262437259236004
2702,6.069530589447485,4.45936527336663e-06,0.18017164290775572
2703,5.144024998647778,3.7793839418458033e-06,0.19585213870796486
2704,3.2882233951797892,2.4159016918096275e-06,0.3254152503907356
2705,7.178050857989379,5.273809935521097e-06,0.27336786548475966
2706,5.192371668560329,3.814904886622948e-06,0.21376452433048115
2707,6.074260852167885,4.462840660630669e-06,0.17588249493898753
1368,20.805508379562934,1.528608517499989e-05,0.28989032587923874
1369,19.728237116167385,1.449459957472405e-05,0.24930178920022786
1370,20.375110877570794,1.4969866375894698e-05,0.21209535297216275
1371,23.273718484267913,1.7099512138763987e-05,0.25574362767872744
1574,15.17720282821781,1.115089383628219e-05,0.30584339197136445
1372,20.981779976095893,1.5415594273714366e-05,0.13820155115948374
1373,17.248221844761357,1.2672499197150374e-05,0.30718029458975943
1374,23.924811525244824,1.7577878901048726e-05,0.2325325968271003
1375,22.60749085286714,1.6610025790545784e-05,0.15739410783856067
1576,13.73583818491899,1.0091903961882321e-05,0.1759182006592434
2708,5.204668039763044,3.823939194947407e-06,0.2104455797161985
1376,20.548227104294487,1.5097057182223227e-05,0.23061808286477448
1377,26.719012255291904,1.9630815535728718e-05,0.18576818611080084
1378,19.285827752635374,1.4169555500347428e-05,0.18528152356034416
1379,57.55756081311838,4.228830947090986e-05,0.3292893028432454
1380,26.189722718349056,1.924193943636398e-05,0.18803482810887864
1381,21.183846693203144,1.5564055392394338e-05,0.1527978147726095
1382,13.017786608772322,9.564341868576181e-06,0.20112400434736763
1383,13.414160959187798,9.855563403330289e-06,0.1842908471066125
1415,18.7868726618147,1.3802966524118618e-05,0.21593641146861603
1384,18.321217066527677,1.346084313247069e-05,0.4050788288499996
1385,18.31755264522633,1.345815083314758e-05,0.401975158882693
1386,24.25949838193979,1.782377780940789e-05,0.13331271771527778
1387,13.879714426023561,1.0197611759839491e-05,0.19259994472954828
1388,23.43051303585166,1.7214711192147042e-05,0.16018183439670097
2709,5.011890064747906,3.6823026392725636e-06,0.21640268559514633
1389,18.07295591783058,1.3278442347284757e-05,0.21468611138841084
1390,19.933681198293556,1.4645542088638385e-05,0.375454251210013
1391,17.423377569601346,1.2801188450012885e-05,0.20408609537167724
1392,22.126120426937174,1.625635650271819e-05,0.18947730806878282
